"Resort Hotel"	"1"	"2.0"	"4.0"	"2_spring"	"16.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Direct"	"TA/TO"	"0.0"	"no_previous"	"E"	"E"	"0.0"	"1_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"125.0"	"0.0"	"2_requests"
"City Hotel"	"0"	"307.0"	"8.0"	"3_summer"	"34.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Contract"	"62.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"196.0"	"6.0"	"3_summer"	"27.0"	"1.0"	"mixed_trip"	"9.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"one_previous"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"106.0"	"0.0"	"2_requests"
"Resort Hotel"	"0"	"1.0"	"11.0"	"4_autumn"	"46.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Corporate"	"Corporate"	"1.0"	"no_previous"	"A"	"F"	"1.0"	"0_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient"	"35.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"157.0"	"4.0"	"2_spring"	"16.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"60.0"	"0.0"	"3_requests"
"Resort Hotel"	"1"	"36.0"	"11.0"	"4_autumn"	"46.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"C"	"1.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient-Party"	"70.8"	"1.0"	"1_request"
"City Hotel"	"0"	"68.0"	"2.0"	"1_winter"	"8.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"75.0"	"0.0"	"0_request"
"City Hotel"	"1"	"5.0"	"3.0"	"2_spring"	"12.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"Other"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_1"	"0.0"	"0.0"	"Transient-Party"	"0.0"	"0.0"	"0_request"
"City Hotel"	"1"	"108.0"	"10.0"	"4_autumn"	"44.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"1.0"	"small_group"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_7"	"0.0"	"0.0"	"Transient"	"69.99"	"0.0"	"2_requests"
"City Hotel"	"1"	"69.0"	"10.0"	"4_autumn"	"44.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"1.0"	"Transient-Party"	"85.67"	"0.0"	"0_request"
"City Hotel"	"1"	"140.0"	"12.0"	"1_winter"	"53.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Contract"	"72.25"	"0.0"	"2_requests"
"Resort Hotel"	"0"	"211.0"	"7.0"	"3_summer"	"29.0"	"1.0"	"mixed_trip"	"9.0"	"8plus_nights"	"1.0"	"0.0"	"single"	"BB"	"GBR"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"152.5"	"0.0"	"2_requests"
"City Hotel"	"0"	"0.0"	"11.0"	"4_autumn"	"49.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Corporate"	"Corporate"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient"	"79.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"19.0"	"6.0"	"3_summer"	"24.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"C"	"C"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"194.0"	"1.0"	"2_requests"
"City Hotel"	"0"	"49.0"	"7.0"	"3_summer"	"28.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"DEU"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"156.67"	"0.0"	"1_request"
"Resort Hotel"	"0"	"87.0"	"4.0"	"2_spring"	"18.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"58.0"	"0.0"	"0_request"
"City Hotel"	"0"	"74.0"	"4.0"	"2_spring"	"17.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"126.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"20.0"	"10.0"	"4_autumn"	"44.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"PRT"	"Direct"	"Direct"	"0.0"	"no_previous"	"H"	"H"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"145.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"92.0"	"1.0"	"1_winter"	"2.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"NLD"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"44.8"	"1.0"	"1_request"
"City Hotel"	"0"	"422.0"	"6.0"	"3_summer"	"24.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"90.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"162.0"	"3.0"	"2_spring"	"10.0"	"1.0"	"mixed_trip"	"21.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"82.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"0.0"	"3.0"	"2_spring"	"10.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"45.0"	"0.0"	"0_request"
"City Hotel"	"0"	"27.0"	"2.0"	"1_winter"	"7.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"91.8"	"0.0"	"1_request"
"Resort Hotel"	"1"	"176.0"	"8.0"	"3_summer"	"32.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"HB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"C"	"C"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"268.0"	"0.0"	"2_requests"
"City Hotel"	"0"	"190.0"	"4.0"	"2_spring"	"15.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"multiple_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"1.0"	"Transient-Party"	"70.0"	"0.0"	"0_request"
"City Hotel"	"0"	"139.0"	"8.0"	"3_summer"	"31.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"125.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"77.0"	"8.0"	"3_summer"	"34.0"	"1.0"	"mixed_trip"	"10.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"BB"	"IRL"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"F"	"F"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"129.55"	"0.0"	"1_request"
"Resort Hotel"	"1"	"80.0"	"12.0"	"1_winter"	"52.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient-Party"	"58.47"	"0.0"	"1_request"
"Resort Hotel"	"1"	"119.0"	"11.0"	"4_autumn"	"47.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Contract"	"33.3"	"0.0"	"1_request"
"City Hotel"	"1"	"138.0"	"5.0"	"2_spring"	"20.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"105.28"	"0.0"	"1_request"
"City Hotel"	"0"	"36.0"	"9.0"	"4_autumn"	"37.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"2.0"	"1.0"	"small_group"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"126.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"0.0"	"1.0"	"1_winter"	"5.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Direct"	"Direct"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"40.0"	"0.0"	"0_request"
"City Hotel"	"0"	"559.0"	"1.0"	"1_winter"	"3.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"59.0"	"0.0"	"0_request"
"City Hotel"	"0"	"105.0"	"10.0"	"4_autumn"	"42.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"75.0"	"0.0"	"0_request"
"City Hotel"	"0"	"16.0"	"12.0"	"1_winter"	"53.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"76.67"	"0.0"	"0_request"
"City Hotel"	"1"	"31.0"	"10.0"	"4_autumn"	"41.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Contract"	"94.5"	"0.0"	"1_request"
"City Hotel"	"0"	"78.0"	"3.0"	"2_spring"	"13.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"100.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"106.0"	"3.0"	"2_spring"	"13.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"FB"	"PRT"	"Groups"	"Direct"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"84.0"	"0.0"	"0_request"
"City Hotel"	"1"	"8.0"	"5.0"	"2_spring"	"22.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"SC"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"119.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"5.0"	"8.0"	"3_summer"	"33.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"230.6"	"0.0"	"3_requests"
"Resort Hotel"	"1"	"163.0"	"3.0"	"2_spring"	"13.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"HB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"2+_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"78.0"	"1.0"	"1_request"
"Resort Hotel"	"1"	"12.0"	"9.0"	"4_autumn"	"38.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"IRL"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"G"	"G"	"0.0"	"1_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"199.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"244.0"	"9.0"	"4_autumn"	"36.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"IRL"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"57.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"102.0"	"5.0"	"2_spring"	"22.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"HB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"2+_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"128.28"	"0.0"	"0_request"
"City Hotel"	"0"	"414.0"	"12.0"	"1_winter"	"49.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"62.0"	"0.0"	"0_request"
"City Hotel"	"1"	"5.0"	"4.0"	"2_spring"	"16.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Direct"	"Direct"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_14"	"0.0"	"0.0"	"Transient"	"129.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"0.0"	"1.0"	"1_winter"	"4.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Corporate"	"Corporate"	"0.0"	"no_previous"	"A"	"E"	"1.0"	"1_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient"	"35.0"	"0.0"	"2_requests"
"Resort Hotel"	"0"	"123.0"	"2.0"	"1_winter"	"9.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"Undefined"	"ESP"	"Groups"	"Direct"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"64.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"10.0"	"3.0"	"2_spring"	"12.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"75.0"	"1.0"	"1_request"
"Resort Hotel"	"1"	"0.0"	"6.0"	"3_summer"	"26.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"0.0"	"no_previous"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"167.0"	"1.0"	"0_request"
"City Hotel"	"0"	"156.0"	"6.0"	"3_summer"	"25.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"96.0"	"0.0"	"0_request"
"City Hotel"	"1"	"130.0"	"5.0"	"2_spring"	"22.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"GBR"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"89.25"	"0.0"	"1_request"
"City Hotel"	"1"	"180.0"	"7.0"	"3_summer"	"27.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"A"	"1.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"105.3"	"0.0"	"0_request"
"Resort Hotel"	"0"	"9.0"	"5.0"	"2_spring"	"21.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"70.0"	"0.0"	"0_request"
"City Hotel"	"0"	"239.0"	"10.0"	"4_autumn"	"42.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"60.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"0.0"	"3.0"	"2_spring"	"12.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"Other"	"Direct"	"Direct"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"1_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient-Party"	"70.0"	"0.0"	"0_request"
"City Hotel"	"0"	"175.0"	"5.0"	"2_spring"	"20.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"90.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"35.0"	"3.0"	"2_spring"	"12.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"IRL"	"Direct"	"Direct"	"0.0"	"no_previous"	"F"	"F"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"80.0"	"0.0"	"2_requests"
"City Hotel"	"0"	"186.0"	"5.0"	"2_spring"	"22.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"130.0"	"0.0"	"0_request"
"City Hotel"	"1"	"12.0"	"9.0"	"4_autumn"	"40.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"B"	"1.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"95.0"	"0.0"	"0_request"
"City Hotel"	"0"	"158.0"	"5.0"	"2_spring"	"22.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"1.0"	"Transient"	"130.0"	"0.0"	"0_request"
"Resort Hotel"	"1"	"12.0"	"11.0"	"4_autumn"	"46.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"POL"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"2+_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient-Party"	"55.0"	"1.0"	"1_request"
"City Hotel"	"0"	"301.0"	"11.0"	"4_autumn"	"47.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"52.0"	"0.0"	"0_request"
"City Hotel"	"1"	"74.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"B"	"1.0"	"0_change"	"No Deposit"	"agent_6"	"0.0"	"0.0"	"Transient-Party"	"109.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"330.0"	"6.0"	"3_summer"	"23.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"74.25"	"0.0"	"1_request"
"City Hotel"	"0"	"304.0"	"8.0"	"3_summer"	"34.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient-Party"	"62.0"	"0.0"	"0_request"
"City Hotel"	"0"	"229.0"	"10.0"	"4_autumn"	"43.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"89.25"	"0.0"	"0_request"
"City Hotel"	"1"	"12.0"	"8.0"	"3_summer"	"35.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Contract"	"105.0"	"0.0"	"1_request"
"Resort Hotel"	"0"	"118.0"	"7.0"	"3_summer"	"29.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"C"	"C"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"200.0"	"0.0"	"0_request"
"City Hotel"	"0"	"87.0"	"7.0"	"3_summer"	"30.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"72.25"	"0.0"	"0_request"
"City Hotel"	"0"	"161.0"	"3.0"	"2_spring"	"13.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"1.0"	"Transient"	"130.0"	"0.0"	"0_request"
"City Hotel"	"1"	"70.0"	"6.0"	"3_summer"	"23.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"100.0"	"0.0"	"0_request"
